title,link,score,review
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,10,그때 참 ..진짜 어딘가에 마법세계가 있었으면 좋겠다고 생각함..지금도..^^
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,10,오랜만에 봤는데 다시 봐도 재밌다. 어릴 때 봤던 기억이 새록새록 떠오른다. 그래서 더 좋아할 수 밖에 없는 영화ㅎㅎ
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,10,시작부터 갑
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,10,윙가리움레비오우사아
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,10,그냥 말이 필요없음.
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,10,해리포터를 만난건 우연이었다. 그렇지만 인연이 되었다.
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,10,추억의영화
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,10,정말 대작이고 재밌습니다. 제가 지금까지 본 영화 중에서 가장 재밌습니다.
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,10,다니엘 레드클리프
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,10,마법사에돌 해리포터정말 귀엽고 멋져
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,10,다시는 없을 환상적인 작품
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,10,해리포터 시리즈중 가장 명작
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,10,아직 어린나이인데 나에게 너무 재미를 준 영화라고 생각하고 나는 이영화를10점으로 평가를 한다. 그리고 이영화는 내 기억속에서 영원히 잊지 않을것 같다
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,10,상상이 눈 앞에서 펼쳐졌을 때의 감동이란ㅠ
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,10,The legend began here
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,10,진짜 초등학교 때 봤는데 그때는 새로운 뭔가 였다. ㅎ
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,10,재미있다.너무너무 재미있다.
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,10,"해리포터와 론, 헤르미온느 짱짱맨!이 판타지는 절대로 못 잊을 것!^^"
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,10,영화에 대한 기대감을  처음으로 느끼게 해준 해리포터!! 극장에서의 설레임이 잊혀지지 않는다.
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,10,90년생들아 재개봉 보러가고 공감 누르자
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,10,아직도 해리포터 영화를 처음 봤을 때의 그 설렘을 잊을 수가 없다! 지금 보면 너무나도 귀여운 배우들ㅋㅋㅋㅋㅋ 최고최고!!!!!!
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,10,"스토리 구성과 연기력,세트구성,CG조합,몰입도 까지 완벽했던 첫편 .. 이제는 한낯에 추억이 되어버린 영화이지만 해리포터를 감명있게 본 사람들이라면 마음속에 고이 간직해뒀을거같다. 초반 시리즈만보면 옛추억이 떠올라서..."
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,10,함께성장해온해리포터♥ 오랜만에그리워져서 1편부터다시본다ㅜㅜ 해리론헬미 셋다너무사랑스럽다 평생기억될 완소영화♥♥♥
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,10,방금 다시 봤는데 아직도 재밌음ㅋㅋㅋ
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,10,가장 좋아하는 영화 시리즈이다. 영화속으로 들어가 평생을 살고 그곳에서 죽으라고 하면 아무 망설임 없이 들어갈 정도로 정말 빠져있다. 이번에 나올 신비한 동물사전도 매우 기대된다!
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,10,일생일대의 최고의 영화 아직도 끝났다는게 믿겨지질않는다 어렸을때 빗자루만든다고 열심히 테이프로 두꺼운종이들붙여가면서 만들었던 소중한 기억이있다 ost만 들어도 그때 생각나면서 순수해지는 그런영화 늙어서도 보고싶다^^...
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,10,진짜 이거 계속 마법사의 돌부터 죽음의 성물2부까지 보게 되네요 이거 보면서 손에 땀을 쥐기도 했고 행복해하며 웃고 우는 감정도 있었네요 완전 사랑해요
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,10,짱짱
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,10,개좋다
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,10,최고의 영화. 아직도 가끔 자기전에 제가 호그와트 학생이 되는 상상을 해요ㅋㅋㅋㅋ
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,10,나는 아직도 헤리포터 앓이중
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,10,뭔가 이학교 다니고싶은기분...ㅋㅋㅋ
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,10,말이필요없다 그냥봐라
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,10,이영화에  어떻게 10점 아래의 점수를 줄수있냐고!!!! 2016년에  다시 정주행 하고있는1인인데   소설을 영화화 한 영화중  해리포터 특히 마법사의돌이 최고다!!!
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,10,루퍼트그린트 너무귀여워용 ㅠㅜㅠ
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,10,새벽6시30분 조조로 보러 갔는데 그 큰관에 한 좌석도 빠짐없이 사람들이 가득차있더라 다들 설레어하는 표정으로 아침부터 마법사의 돌을 보러 같은 마음으로 한 공간에 있다는게 벅찬 경험이었어 고마워 해리포터 나랑 같이...
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,8,존 윌리엄스의 음악이 너무 좋다.. 테마곡마저 전설이 되어버린 영화.
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,10,wow
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,10,다시 보고싶은 영화ㅎㅎㅎㅎ
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,10,20년이 지나도 재밌고 설렌다... 황홀하다
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,10,몇번이고 봐도 재밌다 최고의 역작 영화계의 문화재다
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,10,역시 만화도 1화부터봐야한다고 영화도 1탄부터 봐야함 이것부터 차근차근봐야지 재미있음
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,10,초등학교1학년때봤을건데..20대가된지금도 즐겨보네요~ 같이 자란것처럼.. 결말이 더길었다면 좋았을건데.. 아쉽네요!!!!
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,10,정말정말 재밌는 영화!해리포터가  마지막에  다쳐서 불상하네요.비밀의방부터도 재밌네요.
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,8,좋은 출발을 한 해리포터. 하지만 주인공들이 어린이라 영화도 어린이수준에 맞게 연출된것으로 보인다.
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,10,진자 최고의 영화 15년이 지났지만 정말 재밌고 내용을 다 알면서도 지루하지 않네요 진짜 해리포터 사랑해요
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,10,진짜 잊을수 없는 영화...
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,10,언제봐도 설렌다...1편은!! 꼬맹이 삼총사
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,10,ㅇ．ㅂㄷ
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,10,"해리포터, 벌써 개봉한지 15년이 넘은영화.내가 태어나기 1년전에 개봉한 영환데 그래도 이영화를 보게된것은 크나큰 행운이라생각한다. 넌 내 최고의영화였다ㅋㅋ 언제봐도 내 동심을 깨워주는 영화. 마법사진짜 있으면좋겄네..."
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,10,소설을 영화로 잘옮긴영화...욕심없이 깔끔하게 잘만듬
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,10,아역들 연기에 감탄하고 갑니다. 상상력의 끝을 보내주시네요.
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,10,시리즈 중 1편이 젤 재밋긔 그시절 정말 신선햇다
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,10,"스포일러가 포함된 감상평입니다. 감상평 보기

														
															
															
																진짜 나의 최애 영화 진짜 이거보고 호그와트 가고 싶어서 미치는줄 알았음 배우분들 연기 너무 잘하시고 이거 한번 보면 호그와트,머글등등 진짜 단어들이 잊혀지지가 않음 정말로 강추"
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,10,해리포터 헤르미온느 론
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,10,"제 인생을 바꾸고 여전히 꾸준하게 소설과 함께 매년 읽을 때 마다 새롭고, 더욱 재미있는 제가 제일 좋아하는 영화 시리즈 해리포터!"
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,10,해리포터는 보면 볼 수록 작가님이 천재라는 말밖에 안 나온다
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,10,"""최고"" 더  이상  할말은  없습니다  강 추!!!!"
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,10,100번봐도  질리지 않을영화는 해리포터 하나
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,10,가장 사랑하는 책이자 영화
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,10,이 영화의 결론:헤르미온느는 이쁘당
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,10,"다시 우리를 찾아 온 17년 전의 해리포터가 참 반가웠던 건, 그 향수의 끝자락엔 17년 전의 나도 있었기 때문에."
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,10,해리와 친구들이 정말 귀엽네요. 잘봤습니다.
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,10,짱♥♥♥
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,10,재밋다♥ㅡ♥
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,10,난 아직도 부엉이를 기다린다.
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,10,이 영화는10000만년 지나도 못볼 명작중의명작이다
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,10,
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,10,윙가↗르→디움 레비→오↗우사
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,10,아 추억돋는다 반지의 제왕과 삐까들때였지
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=9,10,영화 뭐보지 아 진짜  뭐보지 하다가..이것저것 틀었다가 다 그지같네 진짜 진짜 뭐보지하다가....해리포터1 틀었다..아 틀자마자 몰입되는데 영화가 이런거지....날 고민하게 만들면 안되지 이런 느낌까지 주는 영화였...
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=9,10,♥♡♥♡♥♡♥♡♥♡
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=9,10,2시간 30분 짜리 영화인데 학교에서 애들 다 잘때 혼자 다 봄
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=9,10,해리포터 진짜 죽을때까지 있지 못할것같다
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=9,10,너무너무너무 재미있어요~!
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=9,10,역시 1편 최고.. 영국 런던으로 갑니다!!
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=9,10,상영관을 늘려달라!! 상영기간을 늘려달라!!
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=9,10,"해리, 난 네가 행복했으면 좋겠어. 그리고 넌 그 모든 걸 잘  헤쳐나갈거야. 난 네 모험이 끝난 후에도 계속 함께 할거야.  내가 살아있는 한 언제까지나."
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=9,10,16년이 지난 지금도 소장하고 보고있는데 처음 나오는 그 배경음악 벨소리로 할 정도로 좋아하는 영화..초딩 크리스마스때 처음보고 문화충격 먹음 이 스토리가 인간의 머릿속애서 나왔다니 ㄷㄷ 책은 더 재밌슴 최고봉
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=9,10,올리기들어가야된다 이건
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,10,평가를 할 수 없는 최고의 작품!!! 판타지 중에서는 가장 으뜸으로 해주고 싶은 최고의 작품입니다!! 시리즈의 순서 마법사의 돌 - 비밀의 방 -아즈카반의 죄수-  불의잔 - 불사조기사단- 혼혈왕자- 죽음의 성물까지...
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,10,언제나 재밌어요. 감사!
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,10,오랜만에 봤는데 재밌었다 ㅎㅎ 책이역시 갑이지만 영화도 재밌다 ㅎㅎ
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,10,꼭 보러간다 나의 어린 시절 기다려라 ㅠㅠㅠㅠ 향수가 생긴다
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,10,인생영화ㅠㅠ마법사의돌이 시리즈중 최고ㅠㅠ
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,10,이 영화 시리즈는 잊기 힘들졍도로 재미있는 영화같아요.등장인물도 귀엽&예쁘고... 이 원작&영화 없었음 어떻게  했을까 라는 생각도 드네요..
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,8,초딩때 아빠 따라 영화관에서 이걸 본 내가 29살에 재개봉작을 다시 보게 되다니.
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,8,호그와트로 여행을 갈수 있다면...
해리포터,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=30688&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=10,10,몇 번을 봤지만 재미있다.
